time_start,population,deaths,age_group,sex,location,year,week,units_per_year
1/4/2014,318386329,54065,All Ages,both,USA,2014,1,52
1/11/2014,318386329,56353,All Ages,both,USA,2014,2,52
1/18/2014,318386329,54769,All Ages,both,USA,2014,3,52
1/25/2014,318386329,54223,All Ages,both,USA,2014,4,52
2/1/2014,318386329,54074,All Ages,both,USA,2014,5,52
2/8/2014,318386329,53484,All Ages,both,USA,2014,6,52
2/15/2014,318386329,53910,All Ages,both,USA,2014,7,52
2/22/2014,318386329,52752,All Ages,both,USA,2014,8,52
3/1/2014,318386329,51768,All Ages,both,USA,2014,9,52
3/8/2014,318386329,52163,All Ages,both,USA,2014,10,52
3/15/2014,318386329,51912,All Ages,both,USA,2014,11,52
3/22/2014,318386329,51487,All Ages,both,USA,2014,12,52
3/29/2014,318386329,50945,All Ages,both,USA,2014,13,52
4/5/2014,318386329,50948,All Ages,both,USA,2014,14,52
4/12/2014,318386329,50793,All Ages,both,USA,2014,15,52
4/19/2014,318386329,49976,All Ages,both,USA,2014,16,52
4/26/2014,318386329,49997,All Ages,both,USA,2014,17,52
5/3/2014,318386329,49738,All Ages,both,USA,2014,18,52
5/10/2014,318386329,50430,All Ages,both,USA,2014,19,52
5/17/2014,318386329,48003,All Ages,both,USA,2014,20,52
5/24/2014,318386329,48689,All Ages,both,USA,2014,21,52
5/31/2014,318386329,48254,All Ages,both,USA,2014,22,52
6/7/2014,318386329,47831,All Ages,both,USA,2014,23,52
6/14/2014,318386329,47907,All Ages,both,USA,2014,24,52
6/21/2014,318386329,47698,All Ages,both,USA,2014,25,52
6/28/2014,318386329,47539,All Ages,both,USA,2014,26,52
7/5/2014,318386329,47535,All Ages,both,USA,2014,27,52
7/12/2014,318386329,47595,All Ages,both,USA,2014,28,52
7/19/2014,318386329,47320,All Ages,both,USA,2014,29,52
7/26/2014,318386329,47259,All Ages,both,USA,2014,30,52
8/2/2014,318386329,47094,All Ages,both,USA,2014,31,52
8/9/2014,318386329,47201,All Ages,both,USA,2014,32,52
8/16/2014,318386329,46852,All Ages,both,USA,2014,33,52
8/23/2014,318386329,46863,All Ages,both,USA,2014,34,52
8/30/2014,318386329,46751,All Ages,both,USA,2014,35,52
9/6/2014,318386329,47521,All Ages,both,USA,2014,36,52
9/13/2014,318386329,47141,All Ages,both,USA,2014,37,52
9/20/2014,318386329,48223,All Ages,both,USA,2014,38,52
9/27/2014,318386329,48527,All Ages,both,USA,2014,39,52
10/4/2014,318386329,48457,All Ages,both,USA,2014,40,52
10/11/2014,318386329,49499,All Ages,both,USA,2014,41,52
10/18/2014,318386329,49427,All Ages,both,USA,2014,42,52
10/25/2014,318386329,49252,All Ages,both,USA,2014,43,52
11/1/2014,318386329,49193,All Ages,both,USA,2014,44,52
11/8/2014,318386329,51214,All Ages,both,USA,2014,45,52
11/15/2014,318386329,50735,All Ages,both,USA,2014,46,52
11/22/2014,318386329,52722,All Ages,both,USA,2014,47,52
11/29/2014,318386329,52075,All Ages,both,USA,2014,48,52
12/6/2014,318386329,52979,All Ages,both,USA,2014,49,52
12/13/2014,318386329,53714,All Ages,both,USA,2014,50,52
12/20/2014,318386329,54861,All Ages,both,USA,2014,51,52
12/27/2014,318386329,56239,All Ages,both,USA,2014,52,52
1/3/2015,320738994,59457,All Ages,both,USA,2015,1,52
1/10/2015,320738994,61763,All Ages,both,USA,2015,2,52
1/17/2015,320738994,61163,All Ages,both,USA,2015,3,52
1/24/2015,320738994,58652,All Ages,both,USA,2015,4,52
1/31/2015,320738994,57297,All Ages,both,USA,2015,5,52
2/7/2015,320738994,57367,All Ages,both,USA,2015,6,52
2/14/2015,320738994,56668,All Ages,both,USA,2015,7,52
2/21/2015,320738994,56678,All Ages,both,USA,2015,8,52
2/28/2015,320738994,56334,All Ages,both,USA,2015,9,52
3/7/2015,320738994,56509,All Ages,both,USA,2015,10,52
3/14/2015,320738994,55741,All Ages,both,USA,2015,11,52
3/21/2015,320738994,54462,All Ages,both,USA,2015,12,52
3/28/2015,320738994,53404,All Ages,both,USA,2015,13,52
4/4/2015,320738994,53210,All Ages,both,USA,2015,14,52
4/11/2015,320738994,52839,All Ages,both,USA,2015,15,52
4/18/2015,320738994,52881,All Ages,both,USA,2015,16,52
4/25/2015,320738994,51626,All Ages,both,USA,2015,17,52
5/2/2015,320738994,51488,All Ages,both,USA,2015,18,52
5/9/2015,320738994,51693,All Ages,both,USA,2015,19,52
5/16/2015,320738994,50716,All Ages,both,USA,2015,20,52
5/23/2015,320738994,49396,All Ages,both,USA,2015,21,52
5/30/2015,320738994,49849,All Ages,both,USA,2015,22,52
6/6/2015,320738994,49260,All Ages,both,USA,2015,23,52
6/13/2015,320738994,49813,All Ages,both,USA,2015,24,52
6/20/2015,320738994,49117,All Ages,both,USA,2015,25,52
6/27/2015,320738994,49071,All Ages,both,USA,2015,26,52
7/4/2015,320738994,49247,All Ages,both,USA,2015,27,52
7/11/2015,320738994,48950,All Ages,both,USA,2015,28,52
7/18/2015,320738994,49266,All Ages,both,USA,2015,29,52
7/25/2015,320738994,48661,All Ages,both,USA,2015,30,52
8/1/2015,320738994,48714,All Ages,both,USA,2015,31,52
8/8/2015,320738994,48323,All Ages,both,USA,2015,32,52
8/15/2015,320738994,48194,All Ages,both,USA,2015,33,52
8/22/2015,320738994,48468,All Ages,both,USA,2015,34,52
8/29/2015,320738994,48522,All Ages,both,USA,2015,35,52
9/5/2015,320738994,48753,All Ages,both,USA,2015,36,52
9/12/2015,320738994,48820,All Ages,both,USA,2015,37,52
9/19/2015,320738994,48972,All Ages,both,USA,2015,38,52
9/26/2015,320738994,49307,All Ages,both,USA,2015,39,52
10/3/2015,320738994,48888,All Ages,both,USA,2015,40,52
10/10/2015,320738994,51096,All Ages,both,USA,2015,41,52
10/17/2015,320738994,50038,All Ages,both,USA,2015,42,52
10/24/2015,320738994,50927,All Ages,both,USA,2015,43,52
10/31/2015,320738994,50484,All Ages,both,USA,2015,44,52
11/7/2015,320738994,51179,All Ages,both,USA,2015,45,52
11/14/2015,320738994,50753,All Ages,both,USA,2015,46,52
11/21/2015,320738994,51813,All Ages,both,USA,2015,47,52
11/28/2015,320738994,51496,All Ages,both,USA,2015,48,52
12/5/2015,320738994,52070,All Ages,both,USA,2015,49,52
12/12/2015,320738994,53755,All Ages,both,USA,2015,50,52
12/19/2015,320738994,52273,All Ages,both,USA,2015,51,52
12/26/2015,320738994,53216,All Ages,both,USA,2015,52,52
1/2/2016,323071755,52615,All Ages,both,USA,2016,1,53
1/9/2016,323071755,55865,All Ages,both,USA,2016,2,53
1/16/2016,323071755,55596,All Ages,both,USA,2016,3,53
1/23/2016,323071755,55231,All Ages,both,USA,2016,4,53
1/30/2016,323071755,55665,All Ages,both,USA,2016,5,53
2/6/2016,323071755,55142,All Ages,both,USA,2016,6,53
2/13/2016,323071755,55465,All Ages,both,USA,2016,7,53
2/20/2016,323071755,56176,All Ages,both,USA,2016,8,53
2/27/2016,323071755,55203,All Ages,both,USA,2016,9,53
3/5/2016,323071755,55935,All Ages,both,USA,2016,10,53
3/12/2016,323071755,56233,All Ages,both,USA,2016,11,53
3/19/2016,323071755,54585,All Ages,both,USA,2016,12,53
3/26/2016,323071755,54814,All Ages,both,USA,2016,13,53
4/2/2016,323071755,53946,All Ages,both,USA,2016,14,53
4/9/2016,323071755,54074,All Ages,both,USA,2016,15,53
4/16/2016,323071755,53495,All Ages,both,USA,2016,16,53
4/23/2016,323071755,53164,All Ages,both,USA,2016,17,53
4/30/2016,323071755,51082,All Ages,both,USA,2016,18,53
5/7/2016,323071755,51282,All Ages,both,USA,2016,19,53
5/14/2016,323071755,51006,All Ages,both,USA,2016,20,53
5/21/2016,323071755,50471,All Ages,both,USA,2016,21,53
5/28/2016,323071755,50492,All Ages,both,USA,2016,22,53
6/4/2016,323071755,49714,All Ages,both,USA,2016,23,53
6/11/2016,323071755,49918,All Ages,both,USA,2016,24,53
6/18/2016,323071755,49915,All Ages,both,USA,2016,25,53
6/25/2016,323071755,49625,All Ages,both,USA,2016,26,53
7/2/2016,323071755,49754,All Ages,both,USA,2016,27,53
7/9/2016,323071755,49706,All Ages,both,USA,2016,28,53
7/16/2016,323071755,49639,All Ages,both,USA,2016,29,53
7/23/2016,323071755,49284,All Ages,both,USA,2016,30,53
7/30/2016,323071755,49701,All Ages,both,USA,2016,31,53
8/6/2016,323071755,49510,All Ages,both,USA,2016,32,53
8/13/2016,323071755,49747,All Ages,both,USA,2016,33,53
8/20/2016,323071755,49816,All Ages,both,USA,2016,34,53
8/27/2016,323071755,49519,All Ages,both,USA,2016,35,53
9/3/2016,323071755,49591,All Ages,both,USA,2016,36,53
9/10/2016,323071755,50084,All Ages,both,USA,2016,37,53
9/17/2016,323071755,49926,All Ages,both,USA,2016,38,53
9/24/2016,323071755,49892,All Ages,both,USA,2016,39,53
10/1/2016,323071755,50267,All Ages,both,USA,2016,40,53
10/8/2016,323071755,51414,All Ages,both,USA,2016,41,53
10/15/2016,323071755,52144,All Ages,both,USA,2016,42,53
10/22/2016,323071755,51462,All Ages,both,USA,2016,43,53
10/29/2016,323071755,51879,All Ages,both,USA,2016,44,53
11/5/2016,323071755,51768,All Ages,both,USA,2016,45,53
11/12/2016,323071755,52546,All Ages,both,USA,2016,46,53
11/19/2016,323071755,53464,All Ages,both,USA,2016,47,53
11/26/2016,323071755,53171,All Ages,both,USA,2016,48,53
12/3/2016,323071755,54611,All Ages,both,USA,2016,49,53
12/10/2016,323071755,55173,All Ages,both,USA,2016,50,53
12/17/2016,323071755,56024,All Ages,both,USA,2016,51,53
12/24/2016,323071755,56757,All Ages,both,USA,2016,52,53
12/31/2016,323071755,57658,All Ages,both,USA,2016,53,53
1/7/2017,325122128,59764,All Ages,both,USA,2017,1,52
1/14/2017,325122128,60982,All Ages,both,USA,2017,2,52
1/21/2017,325122128,59294,All Ages,both,USA,2017,3,52
1/28/2017,325122128,58051,All Ages,both,USA,2017,4,52
2/4/2017,325122128,58437,All Ages,both,USA,2017,5,52
2/11/2017,325122128,59043,All Ages,both,USA,2017,6,52
2/18/2017,325122128,58482,All Ages,both,USA,2017,7,52
2/25/2017,325122128,58290,All Ages,both,USA,2017,8,52
3/4/2017,325122128,57257,All Ages,both,USA,2017,9,52
3/11/2017,325122128,57480,All Ages,both,USA,2017,10,52
3/18/2017,325122128,56658,All Ages,both,USA,2017,11,52
3/25/2017,325122128,57048,All Ages,both,USA,2017,12,52
4/1/2017,325122128,55706,All Ages,both,USA,2017,13,52
4/8/2017,325122128,55161,All Ages,both,USA,2017,14,52
4/15/2017,325122128,54863,All Ages,both,USA,2017,15,52
4/22/2017,325122128,53071,All Ages,both,USA,2017,16,52
4/29/2017,325122128,53297,All Ages,both,USA,2017,17,52
5/6/2017,325122128,52658,All Ages,both,USA,2017,18,52
5/13/2017,325122128,51987,All Ages,both,USA,2017,19,52
5/20/2017,325122128,52481,All Ages,both,USA,2017,20,52
5/27/2017,325122128,50976,All Ages,both,USA,2017,21,52
6/3/2017,325122128,51257,All Ages,both,USA,2017,22,52
6/10/2017,325122128,51424,All Ages,both,USA,2017,23,52
6/17/2017,325122128,50799,All Ages,both,USA,2017,24,52
6/24/2017,325122128,51195,All Ages,both,USA,2017,25,52
7/1/2017,325122128,50618,All Ages,both,USA,2017,26,52
7/8/2017,325122128,50961,All Ages,both,USA,2017,27,52
7/15/2017,325122128,49975,All Ages,both,USA,2017,28,52
7/22/2017,325122128,50132,All Ages,both,USA,2017,29,52
7/29/2017,325122128,49364,All Ages,both,USA,2017,30,52
8/5/2017,325122128,50091,All Ages,both,USA,2017,31,52
8/12/2017,325122128,50238,All Ages,both,USA,2017,32,52
8/19/2017,325122128,50188,All Ages,both,USA,2017,33,52
8/26/2017,325122128,49517,All Ages,both,USA,2017,34,52
9/2/2017,325122128,50832,All Ages,both,USA,2017,35,52
9/9/2017,325122128,50983,All Ages,both,USA,2017,36,52
9/16/2017,325122128,51696,All Ages,both,USA,2017,37,52
9/23/2017,325122128,51230,All Ages,both,USA,2017,38,52
9/30/2017,325122128,51344,All Ages,both,USA,2017,39,52
10/7/2017,325122128,52112,All Ages,both,USA,2017,40,52
10/14/2017,325122128,51582,All Ages,both,USA,2017,41,52
10/21/2017,325122128,52234,All Ages,both,USA,2017,42,52
10/28/2017,325122128,52551,All Ages,both,USA,2017,43,52
11/4/2017,325122128,53680,All Ages,both,USA,2017,44,52
11/11/2017,325122128,53261,All Ages,both,USA,2017,45,52
11/18/2017,325122128,53775,All Ages,both,USA,2017,46,52
11/25/2017,325122128,54122,All Ages,both,USA,2017,47,52
12/2/2017,325122128,54762,All Ages,both,USA,2017,48,52
12/9/2017,325122128,55597,All Ages,both,USA,2017,49,52
12/16/2017,325122128,57376,All Ages,both,USA,2017,50,52
12/23/2017,325122128,59506,All Ages,both,USA,2017,51,52
12/30/2017,325122128,61093,All Ages,both,USA,2017,52,52
1/6/2018,326838199,66142,All Ages,both,USA,2018,1,52
1/13/2018,326838199,67501,All Ages,both,USA,2018,2,52
1/20/2018,326838199,64650,All Ages,both,USA,2018,3,52
1/27/2018,326838199,62784,All Ages,both,USA,2018,4,52
2/3/2018,326838199,60980,All Ages,both,USA,2018,5,52
2/10/2018,326838199,61115,All Ages,both,USA,2018,6,52
2/17/2018,326838199,59784,All Ages,both,USA,2018,7,52
2/24/2018,326838199,57798,All Ages,both,USA,2018,8,52
3/3/2018,326838199,56697,All Ages,both,USA,2018,9,52
3/10/2018,326838199,57097,All Ages,both,USA,2018,10,52
3/17/2018,326838199,56331,All Ages,both,USA,2018,11,52
3/24/2018,326838199,55771,All Ages,both,USA,2018,12,52
3/31/2018,326838199,54919,All Ages,both,USA,2018,13,52
4/7/2018,326838199,55296,All Ages,both,USA,2018,14,52
4/14/2018,326838199,55228,All Ages,both,USA,2018,15,52
4/21/2018,326838199,54040,All Ages,both,USA,2018,16,52
4/28/2018,326838199,53729,All Ages,both,USA,2018,17,52
5/5/2018,326838199,53742,All Ages,both,USA,2018,18,52
5/12/2018,326838199,52109,All Ages,both,USA,2018,19,52
5/19/2018,326838199,50621,All Ages,both,USA,2018,20,52
5/26/2018,326838199,50932,All Ages,both,USA,2018,21,52
6/2/2018,326838199,51046,All Ages,both,USA,2018,22,52
6/9/2018,326838199,52003,All Ages,both,USA,2018,23,52
6/16/2018,326838199,51389,All Ages,both,USA,2018,24,52
6/23/2018,326838199,51046,All Ages,both,USA,2018,25,52
6/30/2018,326838199,50858,All Ages,both,USA,2018,26,52
7/7/2018,326838199,51686,All Ages,both,USA,2018,27,52
7/14/2018,326838199,51195,All Ages,both,USA,2018,28,52
7/21/2018,326838199,50612,All Ages,both,USA,2018,29,52
7/28/2018,326838199,50276,All Ages,both,USA,2018,30,52
8/4/2018,326838199,50640,All Ages,both,USA,2018,31,52
8/11/2018,326838199,50970,All Ages,both,USA,2018,32,52
8/18/2018,326838199,50305,All Ages,both,USA,2018,33,52
8/25/2018,326838199,50460,All Ages,both,USA,2018,34,52
9/1/2018,326838199,50612,All Ages,both,USA,2018,35,52
9/8/2018,326838199,50301,All Ages,both,USA,2018,36,52
9/15/2018,326838199,51084,All Ages,both,USA,2018,37,52
9/22/2018,326838199,51584,All Ages,both,USA,2018,38,52
9/29/2018,326838199,50960,All Ages,both,USA,2018,39,52
10/6/2018,326838199,52361,All Ages,both,USA,2018,40,52
10/13/2018,326838199,51851,All Ages,both,USA,2018,41,52
10/20/2018,326838199,52982,All Ages,both,USA,2018,42,52
10/27/2018,326838199,53764,All Ages,both,USA,2018,43,52
11/3/2018,326838199,53644,All Ages,both,USA,2018,44,52
11/10/2018,326838199,53561,All Ages,both,USA,2018,45,52
11/17/2018,326838199,54703,All Ages,both,USA,2018,46,52
11/24/2018,326838199,54852,All Ages,both,USA,2018,47,52
12/1/2018,326838199,55064,All Ages,both,USA,2018,48,52
12/8/2018,326838199,55970,All Ages,both,USA,2018,49,52
12/15/2018,326838199,56394,All Ages,both,USA,2018,50,52
12/22/2018,326838199,56532,All Ages,both,USA,2018,51,52
