time_start,population,deaths,age_group,sex,location,year,week,units_per_year
12/29/2018,326838199,56030,All Ages,both,USA,2018,52,52
1/5/2019,328329953,58305,All Ages,both,USA,2019,1,52
1/12/2019,328329953,58363,All Ages,both,USA,2019,2,52
1/19/2019,328329953,58220,All Ages,both,USA,2019,3,52
1/26/2019,328329953,57910,All Ages,both,USA,2019,4,52
2/2/2019,328329953,58153,All Ages,both,USA,2019,5,52
2/9/2019,328329953,58525,All Ages,both,USA,2019,6,52
2/16/2019,328329953,58004,All Ages,both,USA,2019,7,52
2/23/2019,328329953,58009,All Ages,both,USA,2019,8,52
3/2/2019,328329953,57975,All Ages,both,USA,2019,9,52
3/9/2019,328329953,58547,All Ages,both,USA,2019,10,52
3/16/2019,328329953,57921,All Ages,both,USA,2019,11,52
3/23/2019,328329953,57100,All Ages,both,USA,2019,12,52
3/30/2019,328329953,56680,All Ages,both,USA,2019,13,52
4/6/2019,328329953,56602,All Ages,both,USA,2019,14,52
4/13/2019,328329953,55496,All Ages,both,USA,2019,15,52
4/20/2019,328329953,54472,All Ages,both,USA,2019,16,52
4/27/2019,328329953,53661,All Ages,both,USA,2019,17,52
5/4/2019,328329953,53991,All Ages,both,USA,2019,18,52
5/11/2019,328329953,53482,All Ages,both,USA,2019,19,52
5/18/2019,328329953,53579,All Ages,both,USA,2019,20,52
5/25/2019,328329953,53697,All Ages,both,USA,2019,21,52
6/1/2019,328329953,52728,All Ages,both,USA,2019,22,52
6/8/2019,328329953,53142,All Ages,both,USA,2019,23,52
6/15/2019,328329953,52648,All Ages,both,USA,2019,24,52
6/22/2019,328329953,52292,All Ages,both,USA,2019,25,52
6/29/2019,328329953,52212,All Ages,both,USA,2019,26,52
7/6/2019,328329953,52344,All Ages,both,USA,2019,27,52
7/13/2019,328329953,51936,All Ages,both,USA,2019,28,52
7/20/2019,328329953,51653,All Ages,both,USA,2019,29,52
7/27/2019,328329953,51663,All Ages,both,USA,2019,30,52
8/3/2019,328329953,51412,All Ages,both,USA,2019,31,52
8/10/2019,328329953,51749,All Ages,both,USA,2019,32,52
8/17/2019,328329953,51026,All Ages,both,USA,2019,33,52
8/24/2019,328329953,51024,All Ages,both,USA,2019,34,52
8/31/2019,328329953,51164,All Ages,both,USA,2019,35,52
9/7/2019,328329953,51838,All Ages,both,USA,2019,36,52
9/14/2019,328329953,51636,All Ages,both,USA,2019,37,52
9/21/2019,328329953,51760,All Ages,both,USA,2019,38,52
9/28/2019,328329953,52762,All Ages,both,USA,2019,39,52
10/5/2019,328329953,52564,All Ages,both,USA,2019,40,52
10/12/2019,328329953,53092,All Ages,both,USA,2019,41,52
10/19/2019,328329953,54342,All Ages,both,USA,2019,42,52
10/26/2019,328329953,54052,All Ages,both,USA,2019,43,52
11/2/2019,328329953,54087,All Ages,both,USA,2019,44,52
11/9/2019,328329953,55707,All Ages,both,USA,2019,45,52
11/16/2019,328329953,55893,All Ages,both,USA,2019,46,52
11/23/2019,328329953,56200,All Ages,both,USA,2019,47,52
11/30/2019,328329953,55471,All Ages,both,USA,2019,48,52
12/7/2019,328329953,57308,All Ages,both,USA,2019,49,52
12/14/2019,328329953,57665,All Ages,both,USA,2019,50,52
12/21/2019,328329953,57429,All Ages,both,USA,2019,51,52
12/28/2019,328329953,58466,All Ages,both,USA,2019,52,52
1/4/2020,331511512,60170,All Ages,both,USA,2020,1,52
1/11/2020,331511512,60734,All Ages,both,USA,2020,2,52
1/18/2020,331511512,59362,All Ages,both,USA,2020,3,52
1/25/2020,331511512,59162,All Ages,both,USA,2020,4,52
2/1/2020,331511512,58834,All Ages,both,USA,2020,5,52
2/8/2020,331511512,59482,All Ages,both,USA,2020,6,52
2/15/2020,331511512,58815,All Ages,both,USA,2020,7,52
2/22/2020,331511512,58912,All Ages,both,USA,2020,8,52
2/29/2020,331511512,59334,All Ages,both,USA,2020,9,52
3/7/2020,331511512,59694,All Ages,both,USA,2020,10,52
3/14/2020,331511512,58672,All Ages,both,USA,2020,11,52
3/21/2020,331511512,59219,All Ages,both,USA,2020,12,52
3/28/2020,331511512,63026,All Ages,both,USA,2020,13,52
4/4/2020,331511512,72294,All Ages,both,USA,2020,14,52
4/11/2020,331511512,79095,All Ages,both,USA,2020,15,52
4/18/2020,331511512,76809,All Ages,both,USA,2020,16,52
4/25/2020,331511512,73909,All Ages,both,USA,2020,17,52
5/2/2020,331511512,69303,All Ages,both,USA,2020,18,52
5/9/2020,331511512,66814,All Ages,both,USA,2020,19,52
5/16/2020,331511512,64479,All Ages,both,USA,2020,20,52
5/23/2020,331511512,61630,All Ages,both,USA,2020,21,52
5/30/2020,331511512,59682,All Ages,both,USA,2020,22,52
6/6/2020,331511512,58908,All Ages,both,USA,2020,23,52
6/13/2020,331511512,58034,All Ages,both,USA,2020,24,52
6/20/2020,331511512,57999,All Ages,both,USA,2020,25,52
6/27/2020,331511512,58510,All Ages,both,USA,2020,26,52
7/4/2020,331511512,59825,All Ages,both,USA,2020,27,52
7/11/2020,331511512,61945,All Ages,both,USA,2020,28,52
7/18/2020,331511512,63177,All Ages,both,USA,2020,29,52
7/25/2020,331511512,64249,All Ages,both,USA,2020,30,52
8/1/2020,331511512,64235,All Ages,both,USA,2020,31,52
8/8/2020,331511512,63719,All Ages,both,USA,2020,32,52
8/15/2020,331511512,63644,All Ages,both,USA,2020,33,52
8/22/2020,331511512,62562,All Ages,both,USA,2020,34,52
8/29/2020,331511512,61104,All Ages,both,USA,2020,35,52
9/5/2020,331511512,60247,All Ages,both,USA,2020,36,52
9/12/2020,331511512,59665,All Ages,both,USA,2020,37,52
9/19/2020,331511512,59740,All Ages,both,USA,2020,38,52
9/26/2020,331511512,60613,All Ages,both,USA,2020,39,52
10/3/2020,331511512,59802,All Ages,both,USA,2020,40,52
10/10/2020,331511512,61779,All Ages,both,USA,2020,41,52
10/17/2020,331511512,60643,All Ages,both,USA,2020,42,52
10/24/2020,331511512,62189,All Ages,both,USA,2020,43,52
10/31/2020,331511512,63425,All Ages,both,USA,2020,44,52
11/7/2020,331511512,67590,All Ages,both,USA,2020,45,52
11/14/2020,331511512,68823,All Ages,both,USA,2020,46,52
11/21/2020,331511512,71676,All Ages,both,USA,2020,47,52
11/28/2020,331511512,73305,All Ages,both,USA,2020,48,52
12/5/2020,331511512,77429,All Ages,both,USA,2020,49,52
12/12/2020,331511512,82006,All Ages,both,USA,2020,50,52
12/19/2020,331511512,82938,All Ages,both,USA,2020,51,52
12/26/2020,331511512,84371,All Ages,both,USA,2020,52,52
1/2/2021,332031554,87033,All Ages,both,USA,2021,1,52
1/9/2021,332031554,87074,All Ages,both,USA,2021,2,52
1/16/2021,332031554,87415,All Ages,both,USA,2021,3,52
1/23/2021,332031554,83682,All Ages,both,USA,2021,4,52
1/30/2021,332031554,79202,All Ages,both,USA,2021,5,52
2/6/2021,332031554,76514,All Ages,both,USA,2021,6,52
2/13/2021,332031554,71513,All Ages,both,USA,2021,7,52
2/20/2021,332031554,69515,All Ages,both,USA,2021,8,52
2/27/2021,332031554,66740,All Ages,both,USA,2021,9,52
3/6/2021,332031554,63703,All Ages,both,USA,2021,10,52
3/13/2021,332031554,61867,All Ages,both,USA,2021,11,52
3/20/2021,332031554,60374,All Ages,both,USA,2021,12,52
3/27/2021,332031554,60817,All Ages,both,USA,2021,13,52
4/3/2021,332031554,58699,All Ages,both,USA,2021,14,52
4/10/2021,332031554,60998,All Ages,both,USA,2021,15,52
4/17/2021,332031554,59149,All Ages,both,USA,2021,16,52
4/24/2021,332031554,60260,All Ages,both,USA,2021,17,52
5/1/2021,332031554,59833,All Ages,both,USA,2021,18,52
5/8/2021,332031554,59014,All Ages,both,USA,2021,19,52
5/15/2021,332031554,58469,All Ages,both,USA,2021,20,52
5/22/2021,332031554,58759,All Ages,both,USA,2021,21,52
5/29/2021,332031554,57344,All Ages,both,USA,2021,22,52
6/5/2021,332031554,57459,All Ages,both,USA,2021,23,52
6/12/2021,332031554,57160,All Ages,both,USA,2021,24,52
6/19/2021,332031554,57243,All Ages,both,USA,2021,25,52
6/26/2021,332031554,56933,All Ages,both,USA,2021,26,52
7/3/2021,332031554,57530,All Ages,both,USA,2021,27,52
7/10/2021,332031554,57219,All Ages,both,USA,2021,28,52
7/17/2021,332031554,57217,All Ages,both,USA,2021,29,52
7/24/2021,332031554,58439,All Ages,both,USA,2021,30,52
7/31/2021,332031554,60317,All Ages,both,USA,2021,31,52
8/7/2021,332031554,63801,All Ages,both,USA,2021,32,52
8/14/2021,332031554,67050,All Ages,both,USA,2021,33,52
8/21/2021,332031554,69962,All Ages,both,USA,2021,34,52
8/28/2021,332031554,72189,All Ages,both,USA,2021,35,52
9/4/2021,332031554,73524,All Ages,both,USA,2021,36,52
9/11/2021,332031554,73747,All Ages,both,USA,2021,37,52
9/18/2021,332031554,73317,All Ages,both,USA,2021,38,52
9/25/2021,332031554,72188,All Ages,both,USA,2021,39,52
10/2/2021,332031554,71350,All Ages,both,USA,2021,40,52
10/9/2021,332031554,69136,All Ages,both,USA,2021,41,52
10/16/2021,332031554,67551,All Ages,both,USA,2021,42,52
10/23/2021,332031554,67064,All Ages,both,USA,2021,43,52
10/30/2021,332031554,66479,All Ages,both,USA,2021,44,52
11/6/2021,332031554,66624,All Ages,both,USA,2021,45,52
11/13/2021,332031554,67467,All Ages,both,USA,2021,46,52
11/20/2021,332031554,66965,All Ages,both,USA,2021,47,52
11/27/2021,332031554,67969,All Ages,both,USA,2021,48,52
12/4/2021,332031554,70182,All Ages,both,USA,2021,49,52
12/11/2021,332031554,72148,All Ages,both,USA,2021,50,52
12/18/2021,332031554,71336,All Ages,both,USA,2021,51,52
12/25/2021,332031554,72328,All Ages,both,USA,2021,52,52
1/1/2022,333287557,74452,All Ages,both,USA,2022,1,53
1/8/2022,333287557,79866,All Ages,both,USA,2022,2,53
1/15/2022,333287557,85133,All Ages,both,USA,2022,3,53
1/22/2022,333287557,85747,All Ages,both,USA,2022,4,53
1/29/2022,333287557,85126,All Ages,both,USA,2022,5,53
2/5/2022,333287557,81392,All Ages,both,USA,2022,6,53
2/12/2022,333287557,77317,All Ages,both,USA,2022,7,53
2/19/2022,333287557,71068,All Ages,both,USA,2022,8,53
2/26/2022,333287557,66224,All Ages,both,USA,2022,9,53
3/5/2022,333287557,64574,All Ages,both,USA,2022,10,53
3/12/2022,333287557,61932,All Ages,both,USA,2022,11,53
3/19/2022,333287557,60660,All Ages,both,USA,2022,12,53
3/26/2022,333287557,58674,All Ages,both,USA,2022,13,53
4/2/2022,333287557,58157,All Ages,both,USA,2022,14,53
4/9/2022,333287557,57946,All Ages,both,USA,2022,15,53
4/16/2022,333287557,57937,All Ages,both,USA,2022,16,53
4/23/2022,333287557,56807,All Ages,both,USA,2022,17,53
4/30/2022,333287557,57413,All Ages,both,USA,2022,18,53
5/7/2022,333287557,57571,All Ages,both,USA,2022,19,53
5/14/2022,333287557,58005,All Ages,both,USA,2022,20,53
5/21/2022,333287557,57785,All Ages,both,USA,2022,21,53
5/28/2022,333287557,57200,All Ages,both,USA,2022,22,53
6/4/2022,333287557,57700,All Ages,both,USA,2022,23,53
6/11/2022,333287557,58184,All Ages,both,USA,2022,24,53
6/18/2022,333287557,57941,All Ages,both,USA,2022,25,53
6/25/2022,333287557,58438,All Ages,both,USA,2022,26,53
7/2/2022,333287557,58258,All Ages,both,USA,2022,27,53
7/9/2022,333287557,58309,All Ages,both,USA,2022,28,53
7/16/2022,333287557,58600,All Ages,both,USA,2022,29,53
7/23/2022,333287557,59936,All Ages,both,USA,2022,30,53
7/30/2022,333287557,58926,All Ages,both,USA,2022,31,53
8/6/2022,333287557,59350,All Ages,both,USA,2022,32,53
8/13/2022,333287557,58773,All Ages,both,USA,2022,33,53
8/20/2022,333287557,58615,All Ages,both,USA,2022,34,53
8/27/2022,333287557,58419,All Ages,both,USA,2022,35,53
9/3/2022,333287557,58248,All Ages,both,USA,2022,36,53
9/10/2022,333287557,58830,All Ages,both,USA,2022,37,53
9/17/2022,333287557,58397,All Ages,both,USA,2022,38,53
9/24/2022,333287557,58885,All Ages,both,USA,2022,39,53
10/1/2022,333287557,58687,All Ages,both,USA,2022,40,53
10/8/2022,333287557,59701,All Ages,both,USA,2022,41,53
10/15/2022,333287557,59870,All Ages,both,USA,2022,42,53
10/22/2022,333287557,60247,All Ages,both,USA,2022,43,53
10/29/2022,333287557,60193,All Ages,both,USA,2022,44,53
11/5/2022,333287557,61211,All Ages,both,USA,2022,45,53
11/12/2022,333287557,61213,All Ages,both,USA,2022,46,53
11/19/2022,333287557,61802,All Ages,both,USA,2022,47,53
11/26/2022,333287557,64789,All Ages,both,USA,2022,48,53
12/3/2022,333287557,65953,All Ages,both,USA,2022,49,53
12/10/2022,333287557,67225,All Ages,both,USA,2022,50,53
12/17/2022,333287557,66573,All Ages,both,USA,2022,51,53
12/24/2022,333287557,68138,All Ages,both,USA,2022,52,53
12/31/2022,333287557,70366,All Ages,both,USA,2022,53,53
1/7/2023,335888625,69183,All Ages,both,USA,2023,1,52
1/14/2023,335888625,66531,All Ages,both,USA,2023,2,52
1/21/2023,335888625,64330,All Ages,both,USA,2023,3,52
1/28/2023,335888625,62579,All Ages,both,USA,2023,4,52
2/4/2023,335888625,62922,All Ages,both,USA,2023,5,52
2/11/2023,335888625,62998,All Ages,both,USA,2023,6,52
2/18/2023,335888625,61878,All Ages,both,USA,2023,7,52
2/25/2023,335888625,62181,All Ages,both,USA,2023,8,52
3/4/2023,335888625,61479,All Ages,both,USA,2023,9,52
3/11/2023,335888625,60859,All Ages,both,USA,2023,10,52
3/18/2023,335888625,61166,All Ages,both,USA,2023,11,52
3/25/2023,335888625,60873,All Ages,both,USA,2023,12,52
4/1/2023,335888625,60252,All Ages,both,USA,2023,13,52
4/8/2023,335888625,59123,All Ages,both,USA,2023,14,52
4/15/2023,335888625,59709,All Ages,both,USA,2023,15,52
4/22/2023,335888625,58539,All Ages,both,USA,2023,16,52
4/29/2023,335888625,57852,All Ages,both,USA,2023,17,52
5/6/2023,335888625,58100,All Ages,both,USA,2023,18,52
5/13/2023,335888625,57905,All Ages,both,USA,2023,19,52
5/20/2023,335888625,56737,All Ages,both,USA,2023,20,52
5/27/2023,335888625,55818,All Ages,both,USA,2023,21,52
6/3/2023,335888625,56908,All Ages,both,USA,2023,22,52
6/10/2023,335888625,56349,All Ages,both,USA,2023,23,52
6/17/2023,335888625,56405,All Ages,both,USA,2023,24,52
6/24/2023,335888625,55905,All Ages,both,USA,2023,25,52
7/1/2023,335888625,55830,All Ages,both,USA,2023,26,52
7/8/2023,335888625,56065,All Ages,both,USA,2023,27,52
7/15/2023,335888625,55692,All Ages,both,USA,2023,28,52
7/22/2023,335888625,55826,All Ages,both,USA,2023,29,52
7/29/2023,335888625,55758,All Ages,both,USA,2023,30,52
8/5/2023,335888625,56181,All Ages,both,USA,2023,31,52
8/12/2023,335888625,56700,All Ages,both,USA,2023,32,52
8/19/2023,335888625,56625,All Ages,both,USA,2023,33,52
8/26/2023,335888625,56481,All Ages,both,USA,2023,34,52
9/2/2023,335888625,56177,All Ages,both,USA,2023,35,52
9/9/2023,335888625,57206,All Ages,both,USA,2023,36,52
9/16/2023,335888625,56565,All Ages,both,USA,2023,37,52
9/23/2023,335888625,56762,All Ages,both,USA,2023,38,52
9/30/2023,335888625,57053,All Ages,both,USA,2023,39,52
10/7/2023,335888625,57820,All Ages,both,USA,2023,40,52
10/14/2023,335888625,58077,All Ages,both,USA,2023,41,52
10/21/2023,335888625,58061,All Ages,both,USA,2023,42,52
10/28/2023,335888625,57893,All Ages,both,USA,2023,43,52
11/4/2023,335888625,58247,All Ages,both,USA,2023,44,52
11/11/2023,335888625,59549,All Ages,both,USA,2023,45,52
11/18/2023,335888625,58634,All Ages,both,USA,2023,46,52
11/25/2023,335888625,57952,All Ages,both,USA,2023,47,52
12/2/2023,335888625,61338,All Ages,both,USA,2023,48,52
12/9/2023,335888625,62385,All Ages,both,USA,2023,49,52
12/16/2023,335888625,61463,All Ages,both,USA,2023,50,52
12/23/2023,335888625,62205,All Ages,both,USA,2023,51,52
12/30/2023,335888625,62918,All Ages,both,USA,2023,52,52
